"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45586235","F30.12","Manic episode without psychotic symptoms, moderate","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1568210","F30.1","Manic episode without psychotic symptoms","4-char nonbill code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45538064","F31.89","Other bipolar disorder","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45557200","F30.4","Manic episode in full remission","4-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45557201","F31.75","Bipolar disorder, in partial remission, most recent episode depressed","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45566841","F31.71","Bipolar disorder, in partial remission, most recent episode hypomanic","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","35207145","F31.0","Bipolar disorder, current episode hypomanic","4-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45591134","F31.11","Bipolar disorder, current episode manic without psychotic features, mild","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45542843","F31.77","Bipolar disorder, in partial remission, most recent episode mixed","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","35207149","F31.9","Bipolar disorder, unspecified","4-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45542838","F30.10","Manic episode without psychotic symptoms, unspecified","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1568213","F31.3","Bipolar disorder, current episode depressed, mild or moderate severity","4-char nonbill code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45566839","F31.31","Bipolar disorder, current episode depressed, mild","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","35207146","F31.2","Bipolar disorder, current episode manic severe with psychotic features","4-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45581455","F30.13","Manic episode, severe, without psychotic symptoms","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1568212","F31.1","Bipolar disorder, current episode manic without psychotic features","4-char nonbill code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45571753","F31.12","Bipolar disorder, current episode manic without psychotic features, moderate","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","35207148","F31.5","Bipolar disorder, current episode depressed, severe, with psychotic features","4-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1568216","F31.8","Other bipolar disorders","4-char nonbill code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45542839","F30.3","Manic episode in partial remission","4-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45552477","F31.10","Bipolar disorder, current episode manic without psychotic features, unspecified","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45591135","F31.62","Bipolar disorder, current episode mixed, moderate","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","35207143","F30.8","Other manic episodes","4-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45547703","F31.64","Bipolar disorder, current episode mixed, severe, with psychotic features","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45542842","F31.76","Bipolar disorder, in full remission, most recent episode depressed","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45576540","F31.74","Bipolar disorder, in full remission, most recent episode manic","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45576538","F31.60","Bipolar disorder, current episode mixed, unspecified","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45591136","F31.72","Bipolar disorder, in full remission, most recent episode hypomanic","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45538061","F31.13","Bipolar disorder, current episode manic without psychotic features, severe","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45538063","F31.78","Bipolar disorder, in full remission, most recent episode mixed","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","35207147","F31.4","Bipolar disorder, current episode depressed, severe, without psychotic features","4-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45576539","F31.63","Bipolar disorder, current episode mixed, severe, without psychotic features","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45542844","F31.81","Bipolar II disorder","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45566840","F31.70","Bipolar disorder, currently in remission, most recent episode unspecified","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","35207162","F34.0","Cyclothymic disorder","4-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45571756","F31.30","Bipolar disorder, current episode depressed, mild or moderate severity, unspecified","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1568209","F30","Manic episode","3-char nonbill code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1568214","F31.6","Bipolar disorder, current episode mixed","4-char nonbill code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45595903","F31.73","Bipolar disorder, in partial remission, most recent episode manic","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","35207142","F30.2","Manic episode, severe with psychotic symptoms","4-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45538062","F31.32","Bipolar disorder, current episode depressed, moderate","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45595901","F30.11","Manic episode without psychotic symptoms, mild","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","45542841","F31.61","Bipolar disorder, current episode mixed, mild","5-char billing code","Condition","ICD10CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410609","F30.000","Hypomania","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410629","F31.301","Bipolar disorder, currently moderate depressive episode (machine translation)","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410645","F31.900","Bipolar affective disorder, unspecified","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410613","F30.200","Mania with psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410628","F31.300","Bipolar affective disorder, current episode mild or moderate depression","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410610","F30.1","Mania without psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410638","F31.700","Bipolar affective disorder, currently in remission","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410644","F31.9","Bipolar affective disorder, unspecified","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410611","F30.100","Mania without psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410612","F30.2","Mania with psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410621","F31.0","Bipolar affective disorder, current episode hypomanic","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410634","F31.6","Bipolar affective disorder, current episode mixed","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410615","F30.8","Other manic episodes","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410633","F31.500","Bipolar affective disorder, current episode severe depression with psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410642","F31.802","Bipolar disorder, rapid cycling (machine translation)","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410608","F30.0","Hypomania","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410625","F31.2","Bipolar affective disorder, current episode manic with psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410635","F31.600","Bipolar affective disorder, current episode mixed","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410614","F30.201","Delirium mania (machine translation)","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410616","F30.800","Other manic episodes","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410680","F34.0","Cyclothymia","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410632","F31.5","Bipolar affective disorder, current episode severe depression with psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410623","F31.1","Bipolar affective disorder, current episode manic without psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410636","F31.7","Bipolar affective disorder, currently in remission","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410681","F34.000","Cyclothymia","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410627","F31.3","Bipolar affective disorder, current episode mild or moderate depression","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410617","F30.9","Manic episode, unspecified","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410631","F31.400","Bipolar affective disorder, current episode severe depression without psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410607","F30","Manic episode","ICD10 Hierarchy","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410643","F31.803","Atypical Bipolar Disorder (machine translation)","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410618","F30.900","Manic episode, unspecified","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410630","F31.4","Bipolar affective disorder, current episode severe depression without psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410622","F31.000","Bipolar affective disorder, current episode hypomanic","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410626","F31.200","Bipolar affective disorder, current episode manic with psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410639","F31.8","Other bipolar affective disorders","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410640","F31.800","Other bipolar affective disorders","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410620","F31","Bipolar affective disorder","ICD10 Hierarchy","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410641","F31.801","Chronic mania (machine translation)","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","1410624","F31.100","Bipolar affective disorder, current episode manic without psychotic symptoms","ICD10 code","Condition","ICD10CN"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44820722","296.60","Bipolar I disorder, most recent episode (or current) mixed, unspecified","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44828830","296.0","Bipolar I disorder, single manic episode","4-dig nonbill code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44819542","296.65","Bipolar I disorder, most recent episode (or current) mixed, in partial or unspecified remission","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44820718","296.41","Bipolar I disorder, most recent episode (or current) manic, mild","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44822974","296.16","Manic affective disorder, recurrent episode, in full remission","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44824117","296.64","Bipolar I disorder, most recent episode (or current) mixed, severe, specified as with psychotic behavior","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44825300","301.11","Chronic hypomanic personality disorder","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44836966","296.61","Bipolar I disorder, most recent episode (or current) mixed, mild","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44833400","296.01","Bipolar I disorder, single manic episode, mild","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44820719","296.43","Bipolar I disorder, most recent episode (or current) manic, severe, without mention of psychotic behavior","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44819541","296.11","Manic affective disorder, recurrent episode, mild","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44832233","296.45","Bipolar I disorder, most recent episode (or current) manic, in partial or unspecified remission","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44831095","301.13","Cyclothymic disorder","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44832234","296.66","Bipolar I disorder, most recent episode (or current) mixed, in full remission","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44834590","296.5","Bipolar I disorder, most recent episode (or current) depressed","4-dig nonbill code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44820720","296.54","Bipolar I disorder, most recent episode (or current) depressed, severe, specified as with psychotic behavior","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44836964","296.00","Bipolar I disorder, single manic episode, unspecified","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44826499","296.42","Bipolar I disorder, most recent episode (or current) manic, moderate","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44824116","296.44","Bipolar I disorder, most recent episode (or current) manic, severe, specified as with psychotic behavior","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44825292","296.13","Manic affective disorder, recurrent episode, severe, without mention of psychotic behavior","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44822981","296.80","Bipolar disorder, unspecified","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44831087","296.04","Bipolar I disorder, single manic episode, severe, specified as with psychotic behavior","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44822972","296.05","Bipolar I disorder, single manic episode, in partial or unspecified remission","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44822980","296.8","Other and unspecified bipolar disorders","4-dig nonbill code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44832231","296.12","Manic affective disorder, recurrent episode, moderate","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44819540","296.10","Manic affective disorder, recurrent episode, unspecified","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44822979","296.63","Bipolar I disorder, most recent episode (or current) mixed, severe, without mention of psychotic behavior","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44831091","296.4","Bipolar I disorder, most recent episode (or current) manic","4-dig nonbill code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44829922","296.02","Bipolar I disorder, single manic episode, moderate","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44824115","296.40","Bipolar I disorder, most recent episode (or current) manic, unspecified","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44819539","296.03","Bipolar I disorder, single manic episode, severe, without mention of psychotic behavior","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44831092","296.53","Bipolar I disorder, most recent episode (or current) depressed, severe, without mention of psychotic behavior","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44831088","296.14","Manic affective disorder, recurrent episode, severe, specified as with psychotic behavior","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44822977","296.56","Bipolar I disorder, most recent episode (or current) depressed, in full remission","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44827653","296.1","Manic disorder, recurrent episode","4-dig nonbill code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44827657","296.7","Bipolar I disorder, most recent episode (or current) unspecified","4-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44829924","296.46","Bipolar I disorder, most recent episode (or current) manic, in full remission","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44828831","296.6","Bipolar I disorder, most recent episode (or current) mixed","4-dig nonbill code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44822978","296.62","Bipolar I disorder, most recent episode (or current) mixed, moderate","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44822973","296.06","Bipolar I disorder, single manic episode, in full remission","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44820721","296.55","Bipolar I disorder, most recent episode (or current) depressed, in partial or unspecified remission","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44835786","296.52","Bipolar I disorder, most recent episode (or current) depressed, moderate","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44821820","296.15","Manic affective disorder, recurrent episode, in partial or unspecified remission","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44824118","296.81","Atypical manic disorder","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44826500","296.51","Bipolar I disorder, most recent episode (or current) depressed, mild","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44829925","296.89","Other bipolar disorders","5-dig billing code","Condition","ICD9CM"
"219","Bipolar & Related Disorders (SNOMED & ICD)","44836965","296.50","Bipolar I disorder, most recent episode (or current) depressed, unspecified","5-dig billing code","Condition","ICD9CM"
