"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Exclude","Descendants","Mapped"
"175","Psychotropics - Antidepressants (RxNorm)","19132562","808751","24 HR venlafaxine 37.5 MG Extended Release Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","743721","313585","24 HR venlafaxine 75 MG Extended Release Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19132563","808753","24 HR venlafaxine 75 MG Extended Release Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","1363516","94","5-Hydroxytryptophan","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19103431","410503","5-Hydroxytryptophan 100 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","1363520","485514","5-Hydroxytryptophan 50 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19131341","801644","Alanine 20.7 MG/ML / Arginine 11.5 MG/ML / Glycine 10.3 MG/ML / Histidine 4.8 MG/ML / Isoleucine 6 MG/ML / Leucine 7.3 MG/ML / Lysine 5.8 MG/ML / Methionine 4 MG/ML / Phenylalanine 5.6 MG/ML / Proline 6.8 MG/ML / Serine 5 MG/ML / Threonine 4.2 MG/ML / Try","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19130881","800584","Alanine 21.7 MG/ML / Arginine 14.7 MG/ML / Aspartate 4.34 MG/ML / Glutamate 7.49 MG/ML / Glycine 10.4 MG/ML / Histidine 8.94 MG/ML / Isoleucine 7.49 MG/ML / Leucine 10.4 MG/ML / Lysine 11.8 MG/ML / Methionine 7.49 MG/ML / Phenylalanine 10.4 MG/ML / Prolin","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19131136","801133","Alanine 27.6 MG/ML / Arginine 19.6 MG/ML / Aspartate 6 MG/ML / Glutamate 10.2 MG/ML / Glycine 20.6 MG/ML / Histidine 11.8 MG/ML / Isoleucine 10.8 MG/ML / Leucine 10.8 MG/ML / Lysine 13.5 MG/ML / Methionine 7.6 MG/ML / Phenylalanine 10 MG/ML / Proline 13.4","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19130902","800611","Alanine 5.4 MG/ML / Arginine 12 MG/ML / Aspartate 3.2 MG/ML / Cysteine 0.24 MG/ML / Glutamate 5 MG/ML / Glycine 3.6 MG/ML / Histidine 4.8 MG/ML / Isoleucine 8.2 MG/ML / Leucine 1.4 MG/ML / Lysine 1.2 MG/ML / Methionine 3.4 MG/ML / Phenylalanine 4.8 MG/ML","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19130790","800411","Alanine 8.8 MG/ML / Arginine 4.89 MG/ML / Glucose 250 MG/ML / Glycine 4.38 MG/ML / Histidine 2.04 MG/ML / Isoleucine 2.55 MG/ML / Leucine 3.11 MG/ML / Lysine 2.47 MG/ML / Methionine 1.7 MG/ML / Phenylalanine 2.38 MG/ML / Proline 2.89 MG/ML / Serine 2.13 M","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19130668","800237","Alanine 9.93 MG/ML / Arginine 10.2 MG/ML / Aspartate 7 MG/ML / Glutamate 7.38 MG/ML / Glycine 5 MG/ML / Histidine 3 MG/ML / Isoleucine 6.6 MG/ML / Leucine 10 MG/ML / Lysine 10.5 MG/ML / Methionine 1.72 MG/ML / Phenylalanine 2.98 MG/ML / Proline 7.22 MG/ML","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","710062","704","Amitriptyline","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","36883837","OMOP1005413","Amitriptyline 12.5 MG Oral Tablet","Drug","RxNorm Extension","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","42931449","OMOP4658211","Amitriptyline 5 MG Oral Tablet","Drug","RxNorm Extension","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40162683","856762","Amitriptyline Hydrochloride 100 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40162672","856783","Amitriptyline Hydrochloride 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40162658","856706","Amitriptyline Hydrochloride 10 MG / Perphenazine 2 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40162691","856769","Amitriptyline Hydrochloride 12.5 MG / Chlordiazepoxide 5 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40162695","856773","Amitriptyline Hydrochloride 150 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40162701","856792","Amitriptyline Hydrochloride 25 MG / Chlordiazepoxide 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40162717","856834","Amitriptyline Hydrochloride 25 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40162704","856797","Amitriptyline Hydrochloride 25 MG / Perphenazine 2 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40162729","856845","Amitriptyline Hydrochloride 50 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40162737","856853","Amitriptyline Hydrochloride 75 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","713109","722","Amoxapine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","713110","197363","Amoxapine 100 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","713132","197365","Amoxapine 25 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","713133","197366","Amoxapine 50 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","750982","42347","Bupropion","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40222060","993687","Bupropion Hydrochloride 100 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40222090","993697","Bupropion Hydrochloride 50 MG Extended Release Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40222092","993691","Bupropion Hydrochloride 75 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40015489","94591","Bupropion Oral Tablet [Wellbutrin]","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","797617","2556","Citalopram","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","797632","283672","Citalopram 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19023636","200371","Citalopram 20 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19075393","309313","Citalopram 2 MG/ML Oral Solution","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19075394","309314","Citalopram 40 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","798834","2597","Clomipramine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40163063","857297","Clomipramine Hydrochloride 25 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40163070","857301","Clomipramine Hydrochloride 50 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40163076","857305","Clomipramine Hydrochloride 75 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","716968","3247","Desipramine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40237422","1099292","Desipramine Hydrochloride 100 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40237418","1099288","Desipramine Hydrochloride 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40237428","1099296","Desipramine Hydrochloride 150 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40237432","1099300","Desipramine Hydrochloride 25 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40237441","1099304","Desipramine Hydrochloride 50 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40237445","1099316","Desipramine Hydrochloride 75 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","717607","734064","Desvenlafaxine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","738156","3638","Doxepin","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40173384","966787","Doxepin 3 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40173388","966793","Doxepin 6 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40224885","1000058","Doxepin Hydrochloride 100 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40224881","1000054","Doxepin Hydrochloride 10 MG/ML Oral Solution","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40224875","1000048","Doxepin Hydrochloride 10 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40224891","1000064","Doxepin Hydrochloride 150 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40224897","1000070","Doxepin Hydrochloride 25 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40224909","1000091","Doxepin Hydrochloride 50 MG/ML Topical Cream","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40224903","1000076","Doxepin Hydrochloride 50 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40224915","1000097","Doxepin Hydrochloride 75 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","715259","72625","duloxetine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","715294","596926","duloxetine 20 MG Delayed Release Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19122148","596930","duloxetine 30 MG Delayed Release Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19123437","616402","duloxetine 40 MG Delayed Release Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","715300","596934","duloxetine 60 MG Delayed Release Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40124291","540628","duloxetine Delayed Release Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","715939","321988","Escitalopram","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","715940","349332","Escitalopram 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","715964","351285","Escitalopram 1 MG/ML Oral Solution","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19098166","351250","Escitalopram 20 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","715962","351249","Escitalopram 5 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40041668","378695","Escitalopram Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40041669","368571","Escitalopram Oral Tablet [Lexapro]","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","755695","4493","Fluoxetine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19077462","310384","Fluoxetine 10 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19079985","313990","Fluoxetine 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19131597","803293","Fluoxetine 15 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19077463","310385","Fluoxetine 20 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","755700","248642","Fluoxetine 20 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","755855","721787","Fluoxetine 25 MG / olanzapine 3 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19102552","403969","Fluoxetine 25 MG / olanzapine 6 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","755739","313989","Fluoxetine 40 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19077464","310386","Fluoxetine 4 MG/ML Oral Solution","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19102554","403971","Fluoxetine 50 MG / olanzapine 12 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19102555","403972","Fluoxetine 50 MG / olanzapine 6 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40243919","1190110","Fluoxetine 60 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","755741","313995","Fluoxetine 90 MG Delayed Release Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40042620","93904","Fluoxetine Oral Capsule [Prozac]","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","751412","42355","Fluvoxamine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40174725","903884","Fluvoxamine Maleate 100 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40174735","903887","Fluvoxamine Maleate 25 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40174739","903891","Fluvoxamine Maleate 50 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","778268","5691","Imipramine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","778357","835593","Imipramine Hydrochloride 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","778296","835564","Imipramine Hydrochloride 25 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","778299","835568","Imipramine Hydrochloride 50 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","778355","835591","Imipramine pamoate 100 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","778325","835577","Imipramine pamoate 150 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","778322","835572","Imipramine pamoate 75 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","781705","6011","Isocarboxazid","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19004819","104837","Isocarboxazid 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","42800988","1298861","Maprotiline Hydrochloride 50 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19080226","588250","milnacipran","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19080230","833135","Milnacipran hydrochloride 100 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19080253","833141","Milnacipran hydrochloride 12.5 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19080257","833147","Milnacipran hydrochloride 25 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19080255","833144","Milnacipran hydrochloride 50 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","725131","15996","Mirtazapine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19070747","283406","Mirtazapine 15 MG Disintegrating Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","725178","311725","Mirtazapine 15 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19070748","283407","Mirtazapine 30 MG Disintegrating Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","725180","314111","Mirtazapine 30 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","725177","283485","Mirtazapine 45 MG Disintegrating Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","725179","311726","Mirtazapine 45 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19112586","476809","Mirtazapine 7.5 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","714684","31565","nefazodone","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40238415","1098649","Nefazodone hydrochloride 100 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40238419","1098666","Nefazodone hydrochloride 150 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40238423","1098670","Nefazodone hydrochloride 200 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40238429","1098674","Nefazodone hydrochloride 250 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40238435","1098678","Nefazodone hydrochloride 50 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","721724","7531","Nortriptyline","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19019412","198045","Nortriptyline 10 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","721760","317136","Nortriptyline 25 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19079114","312036","Nortriptyline 2 MG/ML Oral Solution","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19019413","198046","Nortriptyline 50 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19019414","198047","Nortriptyline 75 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","722031","32937","Paroxetine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","35604569","1738483","Paroxetine Hydrochloride 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","35604576","1738495","Paroxetine Hydrochloride 20 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","722068","312242","Paroxetine Hydrochloride 2 MG/ML Oral Suspension","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","35604581","1738503","Paroxetine Hydrochloride 30 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","35604586","1738511","Paroxetine Hydrochloride 40 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","35604589","1738515","Paroxetine mesylate 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","35604702","1738519","Paroxetine mesylate 20 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","35604705","1738523","Paroxetine mesylate 30 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","43532894","1430122","Paroxetine mesylate 7.5 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","733896","8123","Phenelzine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","733898","312347","Phenelzine 15 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","754270","8886","Protriptyline","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40175376","905168","Protriptyline Hydrochloride 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40175380","905172","Protriptyline Hydrochloride 5 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","739138","36437","Sertraline","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","739207","312938","Sertraline 100 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40165282","861064","Sertraline 20 MG/ML Oral Solution","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19079497","312940","Sertraline 25 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","739209","312941","Sertraline 50 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40081943","373868","Sertraline Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","36249641","1801289","Smoking Cessation 12 HR Bupropion Hydrochloride 150 MG Extended Release Oral Tablet","Drug","RxNorm","S","false","true","false"
