"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43336875","104091000036107","Donepezil Hydrochloride (Chemmart) 10 Mg Tablet: Film-Coated, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43310001","87456011000036108","Galantyl 24 Mg Modified Release Capsule, 30","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43363732","932769011000036107","Ebixa Drops 10 Mg/Ml Oral Liquid: Solution, Drop","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43318741","933212201000036109","Donepezil Hydrochloride (Synthon) 10 Mg Tablet: Film-Coated, 50, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43363936","101551000036105","Donepezil Hydrochloride (Chemmart) 10 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43343351","27692011000036108","Rivastigmine 3 Mg Capsule, 56","Med Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300616","37693011000036100","Ebixa 10 Mg Tablet: Film-Coated, 30, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43318740","933200881000036101","Donepezil Hydrochloride (Synthon) 10 Mg Tablet: Film-Coated, 30","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43311479","785211000168108","Memantine (Generic Health) 20 Mg Tablet: Film-Coated, 14","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43345972","933201281000036107","Donpesyn 5 Mg Tablet: Film-Coated, 60","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43301050","45351000036100","Gamine Xr 16 Mg Modified Release Capsule, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43365583","649551000168108","Memantine (Apo) 20 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43309863","120301000036102","Donepezil Hydrochloride (Pharmacor) 10 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300856","933212381000036108","Donepezil Hydrochloride (Gh) 10 Mg Tablet: Film-Coated, 50, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43309998","87714011000036102","Galantyl 16 Mg Modified Release Capsule, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43345676","36282011000036108","Ebixa 10 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43343352","23031011000036106","Rivastigmine 6 Mg Capsule","Med Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43327898","933212311000036100","Donepezil Hydrochloride (Gh) 5 Mg Tablet: Film-Coated, 60, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43354990","933200751000036104","Donepezil Hydrochloride (Synthon) 5 Mg Tablet: Film-Coated, 56","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43358171","44773011000036107","Reminyl 8 Mg Modified Release Capsule, 30, Bottle","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43354996","104041000036101","Donepezil Hydrochloride (Terry White Chemists) 5 Mg Tablet: Film-Coated, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43318767","933201361000036107","Donpesyn 10 Mg Tablet: Film-Coated, 120","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43523437","848741000168103","Rivastigmelon-10 9.5 Mg/24 Hours Patch, 7, Sachet","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43309822","101511000036106","Donepezil Hydrochloride (Chemmart) 5 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43354995","99181000036102","Donepezil Hydrochloride (Terry White Chemists) 5 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43364002","933200771000036109","Donepezil Hydrochloride (Synthon) 5 Mg Tablet: Film-Coated, 60","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43318789","933201451000036101","Donpesyn 10 Mg Tablet: Film-Coated, 60","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43354960","101851000036108","Donepezil Hydrochloride (Generic Health) 10 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300923","933212051000036104","Donpesyn 10 Mg Tablet: Film-Coated, 7, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43322070","14249011000036104","Reminyl 8 Mg Modified Release Capsule, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43324742","46978011000036101","Galantamine 8 Mg Modified Release Capsule, 30","Med Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43524030","848821000168103","Rivastigmelon-5 4.6 Mg/24 Hours Patch","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300928","933201291000036109","Donpesyn 5 Mg Tablet: Film-Coated, 7","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300632","933122011000036105","Ebixa Drops 10 Mg/Ml Oral Liquid: Solution, 100 Ml, Bottle","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43333916","2156011000036102","Galantamine","AU Substance","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43320363","84002011000036103","Memanxa 10 Mg Tablet: Film-Coated, 56","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43327877","32681000036109","Donaccord 5 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43363710","83325011000036104","Ebixa 20 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300824","99381000036104","Donepezil Hydrochloride (Apo) 5 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300922","933201461000036103","Donpesyn 10 Mg Tablet: Film-Coated, 7","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43354994","99191000036100","Donepezil Hydrochloride (Terry White Chemists) 10 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43354991","933212121000036109","Donepezil Hydrochloride (Synthon) 5 Mg Tablet: Film-Coated, 56, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43345974","933201331000036101","Donpesyn 5 Mg Tablet: Film-Coated, 98","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43345929","101251000036107","Donepezil Hydrochloride (Stada) 10 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43362224","101461000036109","Arazil 5 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43352131","38042011000036104","Memantine Hydrochloride 10 Mg Tablet","Med Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43334478","23030011000036104","Rivastigmine 4.5 Mg Capsule","Med Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43364001","933212101000036104","Donepezil Hydrochloride (Synthon) 5 Mg Tablet: Film-Coated, 30, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43301017","43481000036102","Galantamine Mr (Apo) 8 Mg Modified Release Capsule, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43302517","687431000168103","Memantine (Rbx) 10 Mg Tablet: Film-Coated, 56, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43349224","42218011000036106","Reminyl 8 Mg Modified Release Capsule, 30","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43369472","933200721000036105","Donepezil Hydrochloride 5 Mg Tablet, 30","Med Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300675","20094011000036104","Exelon 1.5 Mg Hard Capsule, 56, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300897","933200711000036103","Donepezil Hydrochloride (Synthon) 5 Mg Tablet: Film-Coated, 30","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43338517","84309011000036107","Memanxa 10 Mg Tablet: Film-Coated, 56, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43353290","19682011000036101","Aricept 5 Mg Tablet: Film-Coated, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43354961","104661000036109","Donepezil Hydrochloride (Generic Health) 10 Mg Tablet: Film-Coated, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43360307","22802011000036104","Donepezil Hydrochloride 5 Mg Tablet","Med Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43308226","6231011000036106","Aricept 5 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43336988","933201471000036106","Donpesyn 10 Mg Tablet: Film-Coated, 84","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43318479","36960011000036108","Ebixa 10 Mg Tablet: Film-Coated, 50","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43306821","28248011000036107","Galantamine 8 Mg Modified Release Capsule, 28","Med Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43361116","83436011000036100","Memantine Hydrochloride 20 Mg Tablet","Med Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43342347","933200841000036105","Donepezil Hydrochloride 5 Mg Tablet, 98","Med Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43524220","848851000168106","Rivastigmelon-5 4.6 Mg/24 Hours Patch, 30","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43354963","99241000036100","Donepezil Hydrochloride (Rbx) 5 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43309607","37691011000036101","Ebixa 10 Mg Tablet: Film-Coated, 100, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43309820","39061000036104","Donaccord 10 Mg Tablet: Film-Coated, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43354934","933194891000036106","Donepezil Hydrochloride (Gh) 10 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43336931","933194871000036107","Donepezil Hydrochloride (Synthon) 10 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43336989","933211901000036106","Donpesyn 5 Mg Tablet: Film-Coated, 120, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43363961","933212281000036103","Donepezil Hydrochloride (Gh) 5 Mg Tablet: Film-Coated, 30, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43301023","87455011000036101","Galantyl 24 Mg Modified Release Capsule, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43361093","38840011000036102","Memantine Hydrochloride 10 Mg Tablet, 30","Med Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43351886","46983011000036101","Galantamine 24 Mg Modified Release Capsule, 300","Med Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43302499","920736011000036100","Memantine (Apo) 10 Mg Tablet: Film-Coated, 14, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43318742","933212221000036104","Donepezil Hydrochloride (Synthon) 10 Mg Tablet: Film-Coated, 60, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43333403","933200801000036107","Donepezil Hydrochloride 5 Mg Tablet, 7","Med Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300822","659321000168107","Donepezil Hydrochloride (An) 10 Mg Tablet: Film-Coated, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43327893","933201141000036109","Donepezil Hydrochloride (Gh) 10 Mg Tablet: Film-Coated, 120","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43343077","38837011000036100","Memantine Hydrochloride 10 Mg/Ml Oral Liquid, 50 Ml","Med Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43320337","920732011000036104","Memantine (Apo) 10 Mg Tablet: Film-Coated, 30, Bottle","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43318711","104611000036107","Donepezil Hydrochloride (Ga) 10 Mg Tablet: Film-Coated, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43306337","933200971000036107","Donepezil Hydrochloride 10 Mg Tablet, 7","Med Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43337055","87451011000036103","Galantyl 16 Mg Modified Release Capsule, 25","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43311481","687441000168107","Memantine (Rbx) 20 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300853","101871000036103","Donepezil Hydrochloride (Ga) 10 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43309867","933200901000036103","Donepezil Hydrochloride (Synthon) 10 Mg Tablet: Film-Coated, 50","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43356509","667611000168108","Memantine (Generic Health) 10 Mg Tablet: Film-Coated, 56, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43364121","40681000036109","Galantamine Mr (Apo) 8 Mg Modified Release Capsule","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300902","933194851000036102","Donpesyn 10 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43345875","659341000168101","Donepezil Hydrochloride (An) 5 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43345927","98631000036102","Donepezil Hydrochloride (Sandoz) 5 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43326239","671061000168103","Aridon Apn 5 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43364035","933211981000036100","Donpesyn 5 Mg Tablet: Film-Coated, 98, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43364122","45331000036108","Galantamine Mr (Apo) 8 Mg Modified Release Capsule, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43351364","22803011000036106","Donepezil Hydrochloride 10 Mg Tablet","Med Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43318712","933212421000036103","Donepezil Hydrochloride (Gh) 10 Mg Tablet: Film-Coated, 84, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43345873","659311000168100","Donepezil Hydrochloride (An) 10 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43309842","933201131000036104","Donepezil Hydrochloride (Gh) 5 Mg Tablet: Film-Coated, 98","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43345901","933201071000036101","Donepezil Hydrochloride (Gh) 5 Mg Tablet: Film-Coated, 50","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43335341","98511000036107","Aridon 5 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43336876","103831000036104","Donepezil Hydrochloride (Drla) 10 Mg Tablet: Film-Coated, 28, Bottle","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43327943","933194861000036104","Donepezil Hydrochloride (Synthon) 5 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43345954","933212001000036100","Donpesyn 10 Mg Tablet: Film-Coated, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43336929","101831000036100","Donepezil Hydrochloride (Rbx) 5 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43299205","671021000168108","Aridon Apn 10 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43353212","98351000036104","Arazil 5 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300878","98421000036101","Donepezil Hydrochloride (Stada) 5 Mg Tablet: Film-Coated","Trade Product Unit","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43364123","677371000168101","Galantamine Sr (An) 16 Mg Modified Release Capsule, 28, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43309868","933212211000036106","Donepezil Hydrochloride (Synthon) 10 Mg Tablet: Film-Coated, 56, Blister Pack","Containered Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43345876","101531000036102","Donepezil Hydrochloride (Apo) 5 Mg Tablet: Film-Coated, 28","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43309634","932925011000036109","Ebixa Drops 10 Mg/Ml Oral Liquid: Solution, 50 Ml","Trade Product Pack","Drug","AMT"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43300899","933200791000036108","Donepezil Hydrochloride (Synthon) 5 Mg Tablet: Film-Coated, 7","Trade Product Pack","Drug","AMT"
