"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Exclude","Descendants","Mapped"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","1410975","F63.100","Pathological fire-setting [pyromania]","Condition","ICD10CN","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","1410977","F63.200","Pathological stealing [kleptomania]","Condition","ICD10CN","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","45586251","F63.2","Pathological stealing [kleptomania]","Condition","ICD10","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","1410976","F63.2","Pathological stealing [kleptomania]","Condition","ICD10CN","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","35207221","F63.1","Pyromania","Condition","ICD10CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44827675","312.33","Pyromania","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","45557221","F91.2","Socialized conduct disorder","Condition","ICD10","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","1411136","F91.2","Socialized conduct disorder","Condition","ICD10CN","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","1411137","F91.200","Socialized conduct disorder","Condition","ICD10CN","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44822996","312.2","Socialized conduct disorder","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44825314","312.21","Socialized conduct disorder, mild","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44833423","312.22","Socialized conduct disorder, moderate","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44835814","312.23","Socialized conduct disorder, severe","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44825313","312.20","Socialized conduct disorder, unspecified","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44833422","312.0","Undersocialized conduct disorder, aggressive type","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44820741","312.01","Undersocialized conduct disorder, aggressive type, mild","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44831112","312.02","Undersocialized conduct disorder, aggressive type, moderate","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44820742","312.03","Undersocialized conduct disorder, aggressive type, severe","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44827672","312.00","Undersocialized conduct disorder, aggressive type, unspecified","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44827673","312.1","Undersocialized conduct disorder, unaggressive type","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44836993","312.11","Undersocialized conduct disorder, unaggressive type, mild","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44827674","312.12","Undersocialized conduct disorder, unaggressive type, moderate","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44826527","312.13","Undersocialized conduct disorder, unaggressive type, severe","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44836992","312.10","Undersocialized conduct disorder, unaggressive type, unspecified","Condition","ICD9CM","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","45542871","F91.1","Unsocialized conduct disorder","Condition","ICD10","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","1411134","F91.1","Unsocialized conduct disorder","Condition","ICD10CN","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","1411135","F91.100","Unsocialized conduct disorder","Condition","ICD10CN","N","false","false","false"
"215","Disruptive, Impulse-Control, & Conduct Disorders (SNOMED & ICD)","44821834","312.9","Unspecified disturbance of conduct","Condition","ICD9CM","N","false","false","false"
