"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311650","923893011000036100","Nicorette Icy Mint 4 Mg Chewing Gum, 15, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338815","65442011000036109","Nicotinell Liquorice 4 Mg Chewing Gum","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43329600","87060011000036106","Nicabate Cq Mint 2 Mg Lozenge","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43347446","34019011000036100","Methadone Hydrochloride Syrup (Orion) 125 Microgram/Ml Oral Liquid: Solution","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43356725","68900011000036106","Nicotine Phase-1 (Chemists' Own) 21 Mg/24 Hours Patch, 1, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43370870","32131011000036105","Varenicline","AU Substance","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43305931","933225581000036103","Buprenorphine 8 Mg + Naloxone 2 Mg Sublingual Film, 28","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43361238","27550011000036109","Methadone Hydrochloride 5 Mg/Ml Oral Liquid, 1 L","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338731","61230011000036109","Nicotine (Amcal) Mint 2 Mg Chewing Gum, 96, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43365748","923892011000036107","Nicorette Icy Mint 4 Mg Chewing Gum, 105, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43347805","66787011000036105","Nicotinell Liquorice 2 Mg Chewing Gum, 180","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43329589","775941000168109","Norspan 25 Microgram/Hour Patch, 2","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338760","66726011000036101","Nicotine Phase-1 (Chemists' Own) 21 Mg/24 Hours Patch, 1","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320454","87196011000036103","Nicabate 4 Mg Lozenge, 72, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43329745","68684011000036103","Nicotine Phase-2 (Chemists' Own) 14 Mg/24 Hours Patch, 28, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43352248","150091000036109","Nicotine 10 Mg/16 Hours Patch, 28","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43299605","780451000168104","Bupradone 8/2 Sublingual Tablet, 28, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43361208","27795011000036109","Methadone Hydrochloride 10 Mg Tablet, 20","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43356808","68824011000036104","Nicotinell Mint 4 Mg Chewing Gum, 120, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320662","68771011000036100","Nicotinell Mint 4 Mg Chewing Gum, 144, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338700","152021000036107","Nicorette Invisipatch 25 Mg/16 Hours Patch, 28, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311670","54230011000036103","Nicotine (Amcal) 14 Mg/24 Hours Patch","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311668","87195011000036105","Nicorette Microtab 2 Mg Sublingual Tablet, 100, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43349821","34228011000036108","Suboxone 2/0.5 Sublingual Tablet, 7","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43359875","34885011000036104","Buprenorphine 200 Microgram Sublingual Tablet","Med Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43347729","926094011000036107","Nicotine (Guardian) 21 Mg/24 Hours Patch, 7","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338732","68740011000036108","Nicotine (Chemists' Own) Fruit 2 Mg Chewing Gum, 12, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43329793","68987011000036108","Nicotinell Liquorice 2 Mg Chewing Gum, 24, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43352269","27551011000036102","Methadone Hydrochloride 5 Mg/Ml Oral Liquid, 200 Ml","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43325148","62042011000036102","Nicotine 10 Mg Breath Activated Inhalation, Cartridge","Med Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43340834","685611000168101","Subutex 2 Mg Sublingual Tablet, 7, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43361236","786911000168105","Methadone Hydrochloride 5 Mg Tablet","Med Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43331878","786081000168103","Suboxone 4/1 Sublingual Film","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43340016","923280011000036100","Quitx Classic 2 Mg Chewing Gum, 96","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320604","66932011000036105","Nicotinell Classic 2 Mg Chewing Gum, 180","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311693","926742011000036107","Nicotine (Guardian) 21 Mg/24 Hours Patch, 7, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43334320","150431000036102","Nicotine 2 Mg Lozenge, 96","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43308610","780021000168100","Bupradone 2/0.5 Sublingual Tablet, 28","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43340832","685781000168102","Subutex 2 Mg Sublingual Tablet, 28, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43367100","20436011000036107","Quitx Step-1 21 Mg/24 Hours Patch, 7, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43356807","66697011000036100","Nicotinell Mint 2 Mg Chewing Gum, 192","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43329766","56774011000036107","Nicotinell Fruit 2 Mg Chewing Gum, 12","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311616","65375011000036109","Nicabate Pre-Quit 21 Mg/24 Hours Patch","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43365519","34303011000036101","Methadone Hydrochloride Syrup (Orion) 250 Microgram/Ml Oral Liquid: Solution, 20 Ml","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43365769","152001000036102","Nicorette Invisipatch 25 Mg/16 Hours Patch, 14, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43365807","61251011000036103","Nicotine (Amcal) 7 Mg/24 Hours Patch, 7, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320575","750871000168104","Nicotinell Step-2 14 Mg/24 Hours Patch, 3","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43329791","68981011000036100","Nicotinell Liquorice 2 Mg Chewing Gum, 12, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338820","66693011000036109","Nicotinell Mint 2 Mg Chewing Gum, 120","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338762","66734011000036106","Nicotine Phase-3 (Chemists' Own) 7 Mg/24 Hours Patch, 28","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43307183","63639011000036105","Nicotine 4 Mg Gum, 24","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43323025","785131000168108","Temgesic 200 Microgram Sublingual Tablet, 50, Bottle","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43352277","63638011000036102","Nicotine 4 Mg Gum, 12","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43361704","33787011000036109","Varenicline 500 Microgram Tablet [11] (&) Varenicline 1 Mg Tablet [42], 1 Pack [Drug Pack]","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43302638","69670011000036104","Nicabate Clear 14 Mg/24 Hours Patch, 3, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338625","65676011000036109","Nicabate Clear 21 Mg/24 Hours Patch","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43335609","13236011000036106","Campral 333 Mg Enteric Tablet, 180","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43325167","35142011000036103","Methadone Hydrochloride 500 Microgram/Ml Oral Liquid, 20 Ml","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43370369","34878011000036100","Methadone Hydrochloride 3.25 Mg/Ml Oral Liquid","Med Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43314124","34037011000036100","Temgesic 200 Microgram Sublingual Tablet","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320271","34311011000036100","Methadone Hydrochloride Syrup (Orion) 4.25 Mg/Ml Oral Liquid: Solution, 20 Ml","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43302846","60953011000036109","Nicotinell Mint 4 Mg Chewing Gum, 24, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43356752","66935011000036102","Nicotinell Classic 2 Mg Chewing Gum, 96","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43326648","779241000168102","Bupradex 8 Mg Sublingual Tablet, 28, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43302399","785181000168109","Methadone (Phebra) 10 Mg/Ml Injection: Solution, 10 X 1 Ml Vials","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43341919","35223011000036109","Buprenorphine 8 Mg Tablet, 28","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338421","34023011000036107","Methadone Hydrochloride Syrup (Orion) 1.75 Mg/Ml Oral Liquid: Solution","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43365686","773971000168103","Norspan 40 Microgram/Hour Patch, 2, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43370871","33659011000036104","Varenicline 500 Microgram Tablet","Med Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43347807","66796011000036108","Nicotinell Liquorice 4 Mg Chewing Gum, 192","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43307152","2393011000036109","Nicotine","AU Substance","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43365803","57192011000036104","Nicotine (Amcal) 21 Mg/24 Hours Patch, 21","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43334781","33788011000036105","Varenicline 1 Mg Tablet, 56","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338821","68762011000036104","Nicotinell Mint 2 Mg Chewing Gum, 120, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311690","54222011000036102","Nicotine (Amcal) Mint 2 Mg Chewing Gum","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311746","69142011000036100","Nicotinell Classic 4 Mg Chewing Gum, 24, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43358789","18459011000036103","Suboxone 2/0.5 Sublingual Tablet, 28, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43370370","35156011000036102","Methadone Hydrochloride 3.25 Mg/Ml Oral Liquid, 20 Ml","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320603","69130011000036103","Nicotinell Classic 2 Mg Chewing Gum, 144, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43367099","13639011000036100","Quitx Step-1 21 Mg/24 Hours Patch, 7","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311390","34030011000036101","Methadone Hydrochloride Syrup (Orion) 3.25 Mg/Ml Oral Liquid: Solution","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43370366","35149011000036108","Methadone Hydrochloride 1.75 Mg/Ml Oral Liquid, 20 Ml","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338706","61255011000036101","Nicotine (Amcal) 21 Mg/24 Hours Patch, 1, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43302740","57167011000036100","Nicotine (Amcal) Fruit 2 Mg Chewing Gum, 108","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43329671","923435011000036100","Nicorette Icy Mint 2 Mg Chewing Gum, 15","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43340831","34229011000036100","Suboxone 8/2 Sublingual Tablet, 7","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311648","923891011000036101","Nicorette Icy Mint 2 Mg Chewing Gum, 15, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43356599","924903011000036106","Nicabate 2 Mg Lozenge, 72","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43302637","69669011000036102","Nicabate Clear 14 Mg/24 Hours Patch, 14, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320574","47211000036104","Nicotinell Step-1 21 Mg/24 Hours Patch, 28, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43356437","34027011000036103","Methadone Hydrochloride Syrup (Orion) 2.5 Mg/Ml Oral Liquid: Solution","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311639","56996011000036103","Nicorette Buccal Inhalation 10 Mg Breath Activated Inhalation, 18 Cartridges","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43356678","150051000036100","Nicorette Invisipatch 15 Mg/16 Hours Patch, 7","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43302633","926146011000036104","Nicabate Cq Mint 2 Mg Lozenge, 24","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320509","32563011000036107","Naltrexone Hydrochloride (Qp) 50 Mg Tablet: Film-Coated, 30, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43349837","685891000168109","Subutex 400 Microgram Sublingual Tablet, 7, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43316150","46761000036108","Nicotine 15 Mg/16 Hours Patch, 28","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43356606","67463011000036109","Nicabate Clear 7 Mg/24 Hours Patch, 1","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43302429","34719011000036102","Methadone Hydrochloride Syrup (Orion) 250 Microgram/Ml Oral Liquid: Solution, 20 Ml, Bottle","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311774","68984011000036102","Nicotinell Liquorice 2 Mg Chewing Gum, 168, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43327106","695391000168104","Champix Combination Pack (11 X 500 Microgram Tablets, 42 X 1 Mg Tablets), 1 Pack, Blister Pack [Drug Pack]","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320636","66789011000036103","Nicotinell Liquorice 2 Mg Chewing Gum, 24","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311798","56897011000036107","Nicotinell Mint 4 Mg Chewing Gum, 96","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311772","68830011000036107","Nicotinell Fruit 4 Mg Chewing Gum, 180, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338675","61053011000036108","Nicorette Buccal Inhalation 10 Mg Breath Activated Inhalation, 18 Cartridges","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43338653","66926011000036106","Nicabate Pre-Quit 21 Mg/24 Hours Patch, 3","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311610","67466011000036103","Nicabate Clear 7 Mg/24 Hours Patch, 7","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43331881","34678011000036107","Subutex Fdt 8 Mg Uncoated Tablet, 28, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43316076","2754011000036100","Naltrexone Hydrochloride","AU Substance","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43329794","68988011000036109","Nicotinell Liquorice 2 Mg Chewing Gum, 96, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43343121","2753011000036102","Naltrexone","AU Substance","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43365765","151981000036102","Nicorette Invisipatch 10 Mg/16 Hours Patch, 28, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43325172","87234011000036103","Nicotine 2 Mg Gum, 105","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43311778","66798011000036107","Nicotinell Liquorice 4 Mg Chewing Gum, 96","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43329665","87177011000036109","Nicorette Classic 4 Mg Chewing Gum, 105, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43370367","34867011000036107","Methadone Hydrochloride 125 Microgram/Ml Oral Liquid","Med Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320609","60819011000036106","Nicotinell Fruit 2 Mg Chewing Gum, 24, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43347757","68902011000036105","Nicotine Phase-1 (Chemists' Own) 21 Mg/24 Hours Patch, 28, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320549","926096011000036104","Nicotine (Guardian) 14 Mg/24 Hours Patch, 7","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43356706","925638011000036100","Nicotine (Guardian) 14 Mg/24 Hours Patch","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43343188","87241011000036100","Nicotine 2 Mg Sublingual Tablet, 100","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43316172","87242011000036106","Nicotine 4 Mg Lozenge, 72","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43356679","61254011000036100","Nicotine (Amcal) 14 Mg/24 Hours Patch, 7, Sachet","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43314829","685811000168100","Buprenorphine 400 Microgram Sublingual Tablet, 100","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43349839","34265011000036107","Subutex Fdt 8 Mg Uncoated Tablet, 7","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43359864","26682011000036106","Buprenorphine 20 Microgram/Hour Patch, 2","Med Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43329666","150421000036104","Nicorette Freshdrops 2 Mg Lozenge, 96","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43365804","57193011000036106","Nicotine (Amcal) 21 Mg/24 Hours Patch, 28","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43320633","65423011000036100","Nicotinell Liquorice 2 Mg Chewing Gum","Trade Product Unit","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43302696","116181000036101","Naltrexone Hydrochloride (Gh) 50 Mg Tablet: Film-Coated, 30, Blister Pack","Containered Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43329667","926097011000036101","Nicorette Freshmint 2 Mg Chewing Gum, 30","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43308607","779721000168103","Bupradex 400 Microgram Sublingual Tablet, 7","Trade Product Pack","Drug","AMT"
"173","Psychotropics - Addiction Drugs (RxNorm)","43361245","79750011000036108","Nicotine 4 Mg Lozenge","Med Product Unit","Drug","AMT"
