"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"177","Psychotropics - Psychostimulants (RxNorm)","41446969","OMOP2644931","1000 MG Antipyrine 0.84 MG/MG / Caffeine 0.1 MG/MG / Digitoxin 0.0003 MG/MG / Iodophenazone 0.01 MG/MG / Lobelia inflata preparation 0.0001 MG/MG Oral Solution Box of 16","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447085","OMOP2645047","1000 MG Antipyrine 0.84 MG/MG / Caffeine 0.1 MG/MG / Digitoxin 0.0003 MG/MG / Iodophenazone 0.01 MG/MG / Lobelia inflata preparation 0.0001 MG/MG Oral Solution Box of 20","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447116","OMOP2645078","1000 MG Antipyrine 0.84 MG/MG / Caffeine 0.1 MG/MG / Digitoxin 0.0003 MG/MG / Iodophenazone 0.01 MG/MG / Lobelia inflata preparation 0.0001 MG/MG Oral Solution Box of 400","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447004","OMOP2644966","1000 MG Antipyrine 0.84 MG/MG / Caffeine 0.1 MG/MG / Digitoxin 0.0003 MG/MG / Iodophenazone 0.01 MG/MG / Lobelia inflata preparation 0.0001 MG/MG Oral Solution Box of 8","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41446932","OMOP2644894","1000 MG Antipyrine 0.84 MG/MG / Caffeine 0.1 MG/MG / Digitoxin 0.0003 MG/MG / Iodophenazone 0.01 MG/MG / Lobelia inflata preparation 0.0001 MG/MG Oral Solution [Felsol]","Quant Branded Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447253","OMOP2645215","1000 MG Antipyrine 0.84 MG/MG / Caffeine 0.1 MG/MG / Digitoxin 0.0003 MG/MG / Iodophenazone 0.01 MG/MG / Lobelia inflata preparation 0.0001 MG/MG Oral Solution [Felsol] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447252","OMOP2645214","1000 MG Antipyrine 0.84 MG/MG / Caffeine 0.1 MG/MG / Digitoxin 0.0003 MG/MG / Iodophenazone 0.01 MG/MG / Lobelia inflata preparation 0.0001 MG/MG Oral Solution [Felsol] Box of 16","Quant Branded Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447127","OMOP2645089","1000 MG Antipyrine 0.84 MG/MG / Caffeine 0.1 MG/MG / Digitoxin 0.0003 MG/MG / Iodophenazone 0.01 MG/MG / Lobelia inflata preparation 0.0001 MG/MG Oral Solution [Felsol] Box of 20","Quant Branded Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447037","OMOP2644999","1000 MG Antipyrine 0.84 MG/MG / Caffeine 0.1 MG/MG / Digitoxin 0.0003 MG/MG / Iodophenazone 0.01 MG/MG / Lobelia inflata preparation 0.0001 MG/MG Oral Solution [Felsol] Box of 400","Quant Branded Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447038","OMOP2645000","1000 MG Antipyrine 0.84 MG/MG / Caffeine 0.1 MG/MG / Digitoxin 0.0003 MG/MG / Iodophenazone 0.01 MG/MG / Lobelia inflata preparation 0.0001 MG/MG Oral Solution [Felsol] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","40708088","OMOP4748831","1000 MG Dextroamphetamine 0.001 MG/MG Topical Powder","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","35142140","OMOP4799261","1000 MG Methylphenidate 0.01 MG/MG Oral Powder","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","35151583","OMOP4808630","1000 MG Methylphenidate 0.01 MG/MG Oral Powder [Ritalin]","Quant Branded Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41448607","OMOP2646569","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 0.503 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Flavin-Adenine Dinucleotide 0.04 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / ... Oral Solution [Biovital]","Quant Branded Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41449203","OMOP2647165","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 0.503 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Flavin-Adenine Dinucleotide 0.04 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / ... Oral Solution [Biovital] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41448957","OMOP2646919","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 0.503 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Flavin-Adenine Dinucleotide 0.04 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / ... Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41449612","OMOP2647574","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 0.503 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Flavin-Adenine Dinucleotide 0.04 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / Thiamine 0.05 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201466","OMOP3078189","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 0.503 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / riboflavin 5'-phosphate 0.04 MG/ML / ... Oral Solution [Biovital]","Quant Branded Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201387","OMOP3078110","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 0.503 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / riboflavin 5'-phosphate 0.04 MG/ML / ... Oral Solution [Biovital] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201531","OMOP3078254","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 0.503 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / riboflavin 5'-phosphate 0.04 MG/ML / Thiamine 0.05 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201510","OMOP3078233","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 0.503 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / riboflavin 5'-phosphate 0.04 MG/ML / Thiamine 0.05 MG/ML / ... Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41448825","OMOP2646787","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 0.902 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.01 MG/ML / Riboflavin 0.04 MG/ML / Thiamine 0.05 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447412","OMOP2645374","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 0.902 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.01 MG/ML / Riboflavin 0.04 MG/ML / Thiamine 0.05 MG/ML Oral Solution [Biovital]","Quant Branded Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447411","OMOP2645373","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 0.902 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.01 MG/ML / Riboflavin 0.04 MG/ML / Thiamine 0.05 MG/ML Oral Solution [Biovital] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41449130","OMOP2647092","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 0.902 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.01 MG/ML / Riboflavin 0.04 MG/ML / Thiamine 0.05 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41449524","OMOP2647486","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Flavin-Adenine Dinucleotide 0.04 MG/ML / Niacinamide 0.4 MG/ML / Pantothenic Acid 0.1 MG/ML / ... Oral Solution [Biovital]","Quant Branded Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41448883","OMOP2646845","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Flavin-Adenine Dinucleotide 0.04 MG/ML / Niacinamide 0.4 MG/ML / Pantothenic Acid 0.1 MG/ML / ... Oral Solution [Biovital] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41448108","OMOP2646070","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Flavin-Adenine Dinucleotide 0.04 MG/ML / Niacinamide 0.4 MG/ML / Pantothenic Acid 0.1 MG/ML / ... Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41449613","OMOP2647575","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Flavin-Adenine Dinucleotide 0.04 MG/ML / Niacinamide 0.4 MG/ML / Pantothenic Acid 0.1 MG/ML / pyridoxine 0.1 MG/ML / ... Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41449131","OMOP2647093","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Flavin-Adenine Dinucleotide 0.04 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / Thiamine 0.05 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41449611","OMOP2647573","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Flavin-Adenine Dinucleotide 0.04 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / Thiamine 0.05 MG/ML / ... Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201538","OMOP3078261","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Niacinamide 0.4 MG/ML / Pantothenic Acid 0.1 MG/ML / pyridoxine 0.1 MG/ML / ... Oral Solution [Biovital]","Quant Branded Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201467","OMOP3078190","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Niacinamide 0.4 MG/ML / Pantothenic Acid 0.1 MG/ML / pyridoxine 0.1 MG/ML / ... Oral Solution [Biovital] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201456","OMOP3078179","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Niacinamide 0.4 MG/ML / Pantothenic Acid 0.1 MG/ML / pyridoxine 0.1 MG/ML / ... Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201532","OMOP3078255","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Niacinamide 0.4 MG/ML / Pantothenic Acid 0.1 MG/ML / pyridoxine 0.1 MG/ML / riboflavin 5'-phosphate 0.04 MG/ML / ... Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201455","OMOP3078178","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / riboflavin 5'-phosphate 0.04 MG/ML / Thiamine 0.05 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201530","OMOP3078253","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 20 MG/ML / ferrous cation 1.51 MG/ML / Niacinamide 0.4 MG/ML / pyridoxine 0.1 MG/ML / riboflavin 5'-phosphate 0.04 MG/ML / Thiamine 0.05 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41448535","OMOP2646497","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / ferric cation 0.902 MG/ML / Niacinamide 0.4 MG/ML / Pyridoxal 0.1 MG/ML / Riboflavin 0.04 MG/ML / Thiamine 0.05 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41449352","OMOP2647314","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / ferric cation 0.902 MG/ML / Niacinamide 0.4 MG/ML / Pyridoxal 0.1 MG/ML / Riboflavin 0.04 MG/ML / Thiamine 0.05 MG/ML Oral Solution [Biovital]","Quant Branded Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41448606","OMOP2646568","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / ferric cation 0.902 MG/ML / Niacinamide 0.4 MG/ML / Pyridoxal 0.1 MG/ML / Riboflavin 0.04 MG/ML / Thiamine 0.05 MG/ML Oral Solution [Biovital] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447492","OMOP2645454","1000 ML Ascorbic Acid 2 MG/ML / Caffeine 1 MG/ML / ferric cation 0.902 MG/ML / Niacinamide 0.4 MG/ML / Pyridoxal 0.1 MG/ML / Riboflavin 0.04 MG/ML / Thiamine 0.05 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41449128","OMOP2647090","1000 ML benzenesulfonic acid 23 MG/ML / Benzoate 25 MG/ML / Caffeine 4.4 MG/ML / Ephedrine 1.6 MG/ML / Grindelia Robusta 41.6 MG/ML / Hyoscyamus niger extract 41.6 MG/ML / Iodine 22 MG/ML / Khellin 0.3 MG/ML / ... Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","41447491","OMOP2645453","1000 ML benzenesulfonic acid 23 MG/ML / Benzoate 25 MG/ML / Caffeine 4.4 MG/ML / Ephedrine 1.6 MG/ML / Grindelia Robusta 41.6 MG/ML / Hyoscyamus niger extract 41.6 MG/ML / Iodine 22 MG/ML / Khellin 0.3 MG/ML / ... Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201509","OMOP3078232","1000 ML Caffeine 12 MG/ML / Niacinamide 0.54 MG/ML / Pantothenic Acid 0.256 MG/ML / pyridoxine 0.03 MG/ML / Riboflavin 0.0848 MG/ML / Saccharomyces cerevisiae 170 MG/ML / Strychnine 0.056 MG/ML / Thiamine 3 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201362","OMOP3078085","1000 ML Caffeine 12 MG/ML / Niacinamide 0.54 MG/ML / Pantothenic Acid 0.256 MG/ML / pyridoxine 0.03 MG/ML / Riboflavin 0.0848 MG/ML / Saccharomyces cerevisiae 170 MG/ML / Strychnine 0.056 MG/ML / Thiamine 3 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201522","OMOP3078245","1000 ML Caffeine 12 MG/ML / Niacinamide 0.54 MG/ML / Pantothenic Acid 0.256 MG/ML / pyridoxine 0.03 MG/ML / Riboflavin 0.0848 MG/ML / Saccharomyces cerevisiae 170 MG/ML / Strychnine 0.056 MG/ML / Thiamine 3 MG/ML Oral Solution [Polyvital]","Quant Branded Drug","Drug","RxNorm Extension"
"177","Psychotropics - Psychostimulants (RxNorm)","44201521","OMOP3078244","1000 ML Caffeine 12 MG/ML / Niacinamide 0.54 MG/ML / Pantothenic Acid 0.256 MG/ML / pyridoxine 0.03 MG/ML / Riboflavin 0.0848 MG/ML / Saccharomyces cerevisiae 170 MG/ML / Strychnine 0.056 MG/ML / Thiamine 3 MG/ML / ... Oral Solution [Polyvital] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
